Pibf1	14	99099424	99254493
Htr3a	9	48899213	48911099
Fbxw5	2	25500750	25505471
Ptges	2	30889471	30929863
Zdhhc8	16	18220753	18235136
Gm48584	12	15976264	15980488
Ighv1-83	12	115963817	115964250
Igfl3	7	18176494	18181862
Scaf4	16	90225680	90284503
Yipf1	4	107314363	107359823
Cldn20	17	3532554	3533213
Rabgef1	5	130171798	130214342
Tarbp1	8	126425329	126475065
Phf8	X	151520672	151633859
Gm37974	9	107935077	107936394
Sh3pxd2a	19	47260174	47464411
Asb5	8	54529580	54587842
Kcnq1ot1	7	143203458	143296549
Pde9a	17	31386234	31476310
Hagh	17	24840143	24864450
4921536K21Rik	11	3886088	3895098
Gm15917	10	81572612	81575940
Gm33024	6	84008898	84012121
Rpa2	4	132768332	132778752
Gm14097	2	132694432	132698523
Nlrc4	17	74426295	74459108
Gm6408	5	146481965	146484704
Gab3	X	74966843	75085458
Cyp27a1	1	74713574	74737892
Gpr45	1	42952872	43035456
Olfr1282	2	111335159	111336076
Gm14486	2	30658468	30678011
Tigd5	15	75909735	75914535
Dpp4	2	62330073	62412231
Chn2	6	54039554	54301810
Mkrn2	6	115601902	115622624
Prr29	11	106365472	106377558
Cpox	16	58670292	58717636
Lrrc37a	11	103451955	103504597
Zfp623	15	75940952	75949400
Gm16536	9	45856769	45858357
Ccl20	1	83116766	83119167
Olfr859	9	19804906	19817626
Cmc1	9	118064522	118150177
Traj44	14	54173690	54173750
Gm42924	6	68810669	68810853
Nosip	7	45062429	45078210
A730045E13Rik	8	24173904	24185568
Saxo1	4	86444641	86558328
Gm28044	13	67317942	67360536
Epg5	18	77938467	78035027
Tgfbrap1	1	43047200	43098637
Ubxn1	19	8871559	8875663
Cfhr2	1	139804167	139858702
Mlh3	12	85234520	85270599
Sidt2	9	45937857	45955258
Sh2b1	7	126466994	126475424
Gm15412	7	96339483	96341964
Ercc8	13	108158731	108195364
1700003E16Rik	6	83156404	83162945
Gm28704	Y	77605955	77609301
Scn4a	11	106318592	106353288
Orc1	4	108579423	108614833
Pcbd1	10	61089331	61094324
2310043M15Rik	16	93792136	93794901
Ighv1-6	12	114532972	114533264
Sohlh1	2	25842995	25847248
Ddah1	3	145758675	145894277
Tbx3os1	5	119570130	119671365
Olfr463	11	87892618	87897387
Lats2	14	57689662	57758388
Gm45875	8	126029248	126046808
Acad8	9	26974135	26999566
Vmn1r5	6	56970273	56988390
Pcdha7	18	36973802	37187657
Gm28296	Y	32181634	32183997
Rnf5	17	34601091	34603690
Tescl	7	24333082	24333936
Gm28710	5	16835914	16837658
Aifm3	16	17489611	17507485
Vmn1r87	7	13130904	13140157
Gm28741	Y	81618972	81622209
Trim12a	7	104299894	104315466
Smpd3	8	106252548	106337988
Tpm3	3	90072649	90100902
Gm20830	Y	6916300	6918282
Gm34759	15	12068248	12085197
Egflam	15	7206120	7398395
AC110241.2	16	88376609	88443450
Gm14408	2	176831140	176836730
Mpv17l2	8	70758649	70760946
Fgfr1	8	25513654	25575718
Tmem174	13	98634978	98637410
Gm5039	12	88320122	88324026
Surf2	2	26916367	26920183
Gm29018	1	59014224	59059481
Gm21817	8	92336668	92339250
Fcor	8	3671188	3672362
Astx1b	X	124911237	124914122
Ets2	16	95702407	95721045
Ppp1r3f	X	7557296	7574283
Gm27022	4	136347847	136349441
Ctrc	4	141814962	141846359
Neurod2	11	98325415	98329648
1700012B07Rik	11	109787651	109828046
Naxe	3	88056520	88058495
Gm47320	9	119405108	119409016
Pramel1	4	143394428	143400160
Gm15228	X	167164097	167171278
D17H6S53E	17	35126373	35128855
6720489N17Rik	13	62603013	62624182
Gm21718	14	51311497	51317768
Mrpl35	6	71812997	71826969
Kcne3	7	100176502	100184869
Glrx2	1	143716338	143749676
Qpct	17	79051906	79090243
4930519G04Rik	5	114853664	114883880
Med12	X	101274030	101297465
Lmln	16	33062521	33127695
Fundc1	X	17556564	17572325
1700084E18Rik	2	30236795	30238223
Ceacam18	7	43634707	43649295
Rph3a	5	120940499	121010092
Orai1	5	123015074	123030456
Slc28a1	7	81114799	81170416
Scgb2b3	7	31359038	31362072
Adcy6	15	98589973	98610076
Lax1	1	133679091	133690108
Myh2	11	67171027	67197517
Elovl7	13	108214404	108285683
Dhx40	11	86768846	86807746
Trav9-4	14	53676141	53676630
Cd1d1	3	86995834	86999441
Gm35842	7	70548869	70554924
Kdm4c	4	74242497	74405860
Zcchc17	4	130315383	130359943
Ptpra	2	130450278	130556124
Krt88	15	101447744	101453907
Ppp1r9b	11	94991035	95006899
Gm26664	8	84665128	84669406
Gm14029	2	129182482	129183947
Gm17617	13	55132962	55133548
Ppfibp2	7	107595207	107748583
Slc4a11	2	130684113	130697519
Pim1	17	29490812	29496111
Tcl1b4	12	105201957	105206993
Adam11	11	102761439	102780262
Odf3l2	10	79639526	79645738
Spatc1l	10	76562272	76570201
Synm	7	67730160	67759742
Uts2b	16	27353322	27370239
Dio3	12	110279068	110281097
Gm36941	Y	17833041	17835401
Gm16350	8	14961066	14961586
Gm12343	11	77008914	77009873
Colec12	18	9707648	9877995
Teddm3	16	21152655	21154000
Gm11680	11	112107438	112132196
Hspa8	9	40800984	40810087
Gm44761	8	9800194	9811974
8030462N17Rik	18	77633281	77714010
Rncr4	6	30172893	30175126
Gm47944	10	78501925	78520219
Gm5938	X	78125467	78130403
Tnfrsf1a	6	125349362	125362484
Vmn1r72	7	11664479	11680147
AC163285.1	16	63003438	63108522
Hcar2	5	123863570	123865499
Usb1	8	95332284	95347507
Gm48239	14	12374585	12384729
Pnrc2	4	135870918	135873850
Mbnl2	14	120275669	120431697
Gm45336	8	92465767	92469665
Klhl25	7	75848310	75874131
Slc25a11	11	70644196	70647479
Calcoco1	15	102706777	102722178
Gpatch2l	12	86241858	86291784
Lsmem1	12	40175493	40199490
Dok2	14	70766036	70778495
Ube2e3	2	78868124	78921293
Lrat	3	82892579	82903973
Gm29680	13	90179217	90217142
Vmn1r75	7	11874630	11884307
Dbr1	9	99575799	99584501
Pbx1	1	168119364	168432270
Hist1h2ao	13	21810465	21810944
Ddit4l	3	137621612	137628333
Ipcef1	10	6885796	7052478
3110009F21Rik	12	110151654	110158077
Gm12117	11	33275758	33276737
Olfr1199	2	88754195	88760469
Dynlt1c	17	6601671	6609774
Gm49054	14	83932800	83939741
Abca16	7	120409647	120544813
Gm45788	8	97215971	97218982
Ccdc58	16	36071685	36092120
Wdr61	9	54714735	54734519
Dnase1	16	4036942	4040024
Gm10578	7	137234683	137242609
Gm10964	3	103739366	103746376
Efcab10	12	33394854	33401267
Rpl18a	8	70894722	70897412
Nell2	15	95075230	95528559
2010109I03Rik	15	74876987	74897021
Prkcg	7	3289179	3331099
Hist1h2bp	13	21787461	21789213
Gm12002	11	12314514	12351028
Gucd1	10	75351111	75517972
Col5a1	2	27886425	28039514
Wrnip1	13	32802038	32822609
Thap3	4	151982639	151988997
Tm7sf3	6	146602352	146642824
Neu4	1	94020451	94028334
Tor1b	2	30952959	30959015
Gm48925	14	55935606	55937595
Gm34105	9	61206679	61212916
Lysmd3	13	81657663	81672871
Trappc3l	10	34037597	34109815
Sez6l2	7	126950563	126970606
Rhbdf1	11	32209585	32222300
Gucy1a1	3	82092427	82145789
Spred2	11	19924375	20024026
Zfp810	9	22276748	22307648
Ube2g2	10	77622275	77645993
Gm48427	10	96309345	96320725
Vmn2r21	6	123492508	123533406
Gm15169	X	157757427	157798019
Trim43a	9	88580891	88588819
Hbb-bh1	7	103841637	103843164
Cd276	9	58524298	58555437
Krtap4-7	11	99643106	99644089
Phrf1	7	141228784	141262750
Taco1os	11	106065077	106066305
AC151836.1	14	70205324	70255287
Lrriq3	3	155093434	155194280
Gm20400	6	142161493	142173796
Gm10440	5	54349991	54358543
Esm1	13	113209659	113218098
Noc4l	5	110648418	110653417
Olfr1034	2	86045861	86050742
Gm4133	7	20333142	20334065
Sesn2	4	132492032	132510501
Prkx	X	77761411	77796278
Nme5	18	34562634	34579115
Gm14698	X	68821093	68825318
Asphd2	5	112384354	112394866
Gm47754	13	37581077	37589313
Eif5b	1	37998010	38055579
Zfp882	8	71908608	71916354
Gm8926	5	11770548	11775300
Gm40893	12	98523844	98526583
Gm47051	9	13106013	13136998
Aox4	1	58210397	58268597
Drd1	13	54051183	54055705
Il2rb	15	78479256	78495271
Ift88os	14	57506744	57510835
Olfr1354	10	78913171	78920399
Barhl2	5	106452523	106458166
4933406C10Rik	12	32919384	32953789
Gm5577	6	87980883	88005471
Mt2	8	94172664	94173568
Fbxo38	18	62504069	62548743
Hs3st5	10	36506814	36834397
Olfr722	14	49894258	49901999
Rnaseh1	12	28649602	28659589
Triobp	15	78947724	79005869
Gm38416	8	117681622	117693198
Adap1	5	139271876	139325622
Lce1d	3	92685499	92687210
Trp53bp2	1	182409172	182462432
Efcab5	11	77089915	77188968
Wipf1	2	73429610	73529734
Olfr519	7	108893461	108894420
Ppp1r36	12	76417538	76439492
Gm47683	13	43498897	43500167
Nlgn1	3	25426215	26332460
Tnfrsf17	16	11313812	11320074
Nans	4	46489248	46503632
Gm13179	2	4586024	4587287
Gm28775	Y	38596217	38599560
C1rl	6	124493113	124510643
C730002L08Rik	19	20534527	20552330
Rpp14	14	8080367	8091834
4930570N18Rik	1	193203038	193226208
Ptcra	17	46755663	46763712
Gm21913	Y	74623896	74624978
Cwc25	11	97745481	97766556
Man1b1	2	25332338	25352212
Pla1a	16	38396117	38433145
1700016K05Rik	17	66714454	66720485
Ttc39aos1	4	109403794	109406155
Mgarp	3	51388412	51396738
Gm13944	2	77462669	77480938
Gm28772	Y	38376499	38379839
Gm36485	9	113406169	113420060
Gm13285	4	88799665	88801126
Btbd35f20	X	4289286	4291245
Tppp2	14	51918425	51920700
Lrrc59	11	94629767	94645216
Hps1	19	42755105	42779978
Abcc5	16	20331303	20426394
Gm13856	6	34151929	34174235
2010203P06Rik	13	56595537	56596642
Gm26626	16	92612814	92620105
Reep5	18	34344889	34373415
Olfr323	11	58624159	58630501
Zfp853	5	143287038	143293623
Mrps30	13	118378381	118387252
Meltf	16	31878810	31899020
Zfp217	2	170108643	170148103
Gm15339	7	124476541	124494301
4930479H17Rik	7	30347645	30353321
Galp	7	6197090	6216137
Kcnj6	16	94748636	94997701
Eng	2	32646595	32682669
Tmx1	12	70453095	70468040
Gm19557	19	47512982	47516578
Il15	8	82331632	82403222
Gm46447	14	32301924	32308895
Olfr862	9	19882417	19888004
Aff2	X	69360294	69868037
Spata19	9	27396800	27401785
Klc2	19	5107746	5118560
Olfr1324	X	50420998	50428498
Olfr465-ps1	13	65138089	65146047
Tmem102	11	69803603	69805624
Aldh1a7	19	20692953	20727562
Armcx5	X	135742733	135747322
Aif1	17	35170991	35176068
Pum3	19	27388702	27429820
Olfr725	14	50034314	50040375
Nol4	18	22693181	23041653
Cfap65	1	74902071	74935599
Dsn1	2	156995265	157007154
Gm47460	13	45749572	45755206
Gpr162	6	124858444	124863983
2610028H24Rik	10	76449081	76461110
9130213A22Rik	11	69120054	69122589
Iqgap2	13	95627177	95891922
Gm43617	3	151887303	151895101
Gm9017	16	60604766	60611236
Gm15813	13	43117673	43125717
Gm44026	6	54463685	54473170
Gm37933	3	86142757	86145545
Igkv3-12	6	70518250	70518849
1700013F07Rik	3	108534150	108544723
Gm49378	14	55629076	55637895
Cd200r1	16	44765736	44794978
Gm20837	Y	90401248	90433263
Ralgps2	1	156804166	156939626
Ncaph	2	127103809	127133954
Lyst	13	13590397	13778803
Vmn1r80	7	12189286	12203313
Fnbp1	2	31026206	31142008
Rab11fip4	11	79591212	79698023
Trgj3	13	19257117	19257176
Fst	13	114452290	114458951
Defb40	8	18974940	18978256
Lpo	11	87806428	87828289
Magea8	X	154985775	154995850
Gm29672	Y	59489253	59492035
Psmb9	17	34181988	34187764
Sec24c	14	20674308	20694852
Il10rb	16	91406164	91425834
Gm26693	17	32810144	32821697
Pdgfb	15	79995874	80014977
4933423P22Rik	2	90479236	90488425
Gm28818	1	71894068	71917125
Gm47959	1	83000548	83001480
Hexim1	11	103116231	103119725
Tmem236	2	14174523	14221993
Gm8947	1	151192376	151194054
Gm11672	11	106126336	106127351
Gm20738	Y	37957811	37960145
Rps6ka6	X	111388192	111537959
Vmn1r143	7	22189377	22190300
Gm17088	6	134168879	134172007
Sox5os1	6	144021908	144023778
Gm30025	12	80435209	80435936
Gm26833	6	39871532	39871971
Capn15	17	25958364	25985796
Dmap1	4	117674681	117682273
Ttc30a2	2	75975740	75978170
Gm11844	4	15022582	15031987
Slc10a5	3	10331734	10335656
Gm42208	3	36272327	36274660
BC002059	17	16951539	16974157
Metrn	17	25794571	25797136
Ppp4c	7	126785866	126792496
Dsg4	18	20436175	20471821
Gm41138	14	43798448	43800750
Rnf14	18	38296635	38317847
Relt	7	100845847	100863446
Palb2	7	122107262	122132985
Cdc42ep3	17	79334025	79355091
A530053M12Rik	1	106400178	106401987
Igkv3-8	6	70588875	70589452
Gm43672	3	22074412	22076142
Prf1	10	61297833	61304680
Traf3	12	111166370	111267153
R3hdm2	10	127380327	127499384
Sars	3	108424865	108445209
Cbx6	15	79823896	79834688
Trbv19	6	41178375	41179048
Pik3r1	13	101680563	101768217
Zscan4-ps1	7	11065139	11069691
Gm26805	1	37865299	37871388
Gm16845	9	22071002	22086122
Zfp966	2	175918881	175931100
Foxj2	6	122819914	122845366
Best2	8	85007202	85014531
Gm44071	6	63324672	63328441
4930428O21Rik	5	107698212	107703480
Tchp	5	114707760	114722327
A630023A22Rik	14	34051126	34102754
Fsip1	2	118130424	118256966
Lrrc4c	2	96318169	97631666
C230029F24Rik	1	49244616	49340443
Olfr1477	19	13500546	13506192
Zfp652os	11	95700106	95712754
Gm20149	10	21034304	21048899
Klra3	6	130323289	130337574
1700109H08Rik	5	3571566	3584356
Gm47368	12	41405131	41412665
Cdk5r1	11	80477023	80481184
Gm26802	7	19298260	19300770
Gm37690	Y	21891559	21894794
Gm49339	10	51480612	51496613
Trav12-4	14	53778603	53778873
Gm36548	5	3270319	3284584
Tpmt	13	47022482	47044737
H2al1e	X	11311934	11312427
Gm53	11	96251105	96264868
Gm13749	1	63964727	63968999
BB014433	8	15041444	15046078
Slc10a2	8	5083219	5105351
Gm17746	12	25129174	25134931
Gm38655	17	25172897	25175471
Olfr65	7	103903487	103908650
Psph	5	129765558	129787449
Naa20	2	145902099	145916425
Gm8257	14	44649204	44706456
Macrod1	19	7056768	7198061
2810402E24Rik	14	20641009	20644048
Hyal3	9	107580818	107587359
Fis1	5	136953275	136966234
Abcg3	5	104935057	104982718
Tlr12	4	128615443	128618619
Trbv22	6	41212244	41212534
Cyp4f14	17	32905071	32917342
Dclk2	3	86786151	86920852
Id2	12	25093799	25097140
Il1bos	2	129369897	129375748
1810062O18Rik	14	20546079	20570687
Fam220a	5	143548706	143564531
AU019990	2	132598195	132653068
Gm47270	9	65453615	65460399
Sema6b	17	56123085	56140343
Gdf5	2	155941023	155945367
1600015I10Rik	6	48929895	48933687
Trim40	17	36881598	36890123
Gm26671	3	57612697	57625824
Asb14	14	26894557	26915258
Dglucy	12	100779057	100896981
Stard10	7	101317086	101346626
Gm15904	4	128936005	128940195
Trmt5	12	73280011	73286710
Astl	2	127338639	127357651
Mmp8	9	7558456	7568485
Gm16118	8	114698439	114708006
Gm45557	7	105078430	105080080
Pcdhgc4	18	37815079	37841873
Gm2007	2	175741537	175751419
Prkacb	3	146729574	146812990
Ccdc124	8	70868227	70873935
Slc25a20	9	108662088	108684641
Gm11494	11	90134842	90143624
Gm26523	1	163301790	163303620
Gm15941	15	37421134	37433414
Tectb	19	55180733	55196313
Eri2	7	119768679	119794058
Gm29675	13	30784433	30795226
Gm15910	10	120857629	120863326
Cmtm7	9	114756836	114781856
Uba6	5	86109287	86172803
Nppc	1	86666291	86670571
Gm48278	10	10083943	10092295
Pkhd1	1	20057779	20618064
Gm12289	11	64012615	64015224
Gm48651	10	20756117	20831303
A630089N07Rik	16	98001310	98082450
Cyld	8	88697028	88751945
Kank3	17	33810520	33822918
Vmn2r117	17	23459675	23479597
Sec31b	19	44516957	44545864
Gm29291	1	154003396	154006221
Gm6401	14	41962708	41967927
Atrnl1	19	57611034	58133338
Gm21294	Y	89052806	89079015
Ctps2	X	162901238	163032508
Gm9376	14	118266960	118267688
Col4a3bp	13	96542618	96640167
Gm15987	6	128951204	128975029
Exoc7	11	116288001	116307233
Zbtb46	2	181387762	181459426
Nfe2l2	2	75675513	75704641
Ostc	3	130695912	130709444
Pqbp1	X	7894519	7899269
Gm15485	18	16728733	16729678
Gm42797	5	113928555	113930134
Mob3a	10	80685253	80701977
Npr2	4	43631935	43651244
Stard5	7	83631959	83653127
Ugt2b34	5	86889767	86906937
Trim24	6	37870811	37966296
1700012B09Rik	9	14756587	14771030
Cln5	14	103070216	103077628
Ddit3	10	127290774	127296288
Trp63	16	25683763	25892102
Olfr610	7	103505375	103512122
Igkv12-67	6	69324177	69324652
Lcmt1	7	123369784	123430358
5830416I19Rik	5	64044978	64050228
Gm2516	8	50368112	50416088
Olfr641	7	104035445	104042072
Epn2	11	61517249	61579687
Usp20	2	30982279	31023586
Tmie	9	110865711	110880113
Bank1	3	136053363	136326066
Tmprss11a	5	86410410	86468990
Fgr	4	132974095	133001910
3632451O06Rik	14	49675952	49783383
Gm48500	13	60463586	60481298
Ten1	11	116198855	116215318
Gm47009	10	120168649	120170345
Mapk8ip3	17	24892153	24936977
Ccdc166	15	75979872	75982455
Lin28b	10	45376620	45486395
Alpk2	18	65265529	65393888
Pinx1	14	63860364	63919859
Csdc2	15	81936759	81950941
Anxa3	5	96793339	96845966
Lat2	5	134600022	134615025
Ptf1a	2	19445663	19447501
Zdhhc1	8	105472423	105496902
Vmn2r76	7	86225206	86246201
Ncam1	9	49502136	49798925
Gm20069	12	102612680	102618516
Fam136a	6	86365646	86370058
Nap1l3	X	122394565	122397401
Srebf1	11	60199089	60222581
Cdhr3	12	33033796	33092875
Arhgef7	8	11727721	11835219
4933404K13Rik	10	43824200	43833392
Gm13327	2	21341925	21369111
Ube2w	1	16540790	16619489
Ska1	18	74195299	74207818
Pomgnt2	9	121981606	121997110
Cish	9	107296026	107302784
Efhd1	1	87264363	87310839
Gm29088	1	111385690	111446645
Mien1	11	98437708	98438991
4833445I07Rik	9	108567533	108569174
Gm21887	X	170009659	170019281
Cenpw	10	30194569	30200560
Gpbp1	13	111425680	111490111
Fndc3a	14	72537946	72710003
Acer1	17	56953490	56982126
Capn3	2	120456019	120504913
Plekhf1	7	38216972	38228016
Tff1	17	31161396	31165053
Pdlim5	3	142239590	142395696
Dpm2	2	32570858	32573579
Gm21788	Y	7405010	7405552
Gm28065	1	20836661	20839689
Gm27166	9	33031791	33090799
Nbn	4	15957925	15992589
F2r	13	95601803	95618487
Zmat5	11	4704678	4737669
Hsd17b12	2	94032689	94157964
Ugp2	11	21321138	21371201
Gm11273	13	21501029	21501418
Epb42	2	121017891	121037072
Gpr34	X	13632089	13640858
B020014A21Rik	10	3125091	3133193
Nit2	16	57156665	57167341
Gm43121	3	100437834	100439138
A26c2	7	62778423	62823673
Pdia6	12	17266545	17284770
Gm28543	3	129067805	129070544
Gm44876	7	125570776	125572117
Gm9938	19	23723279	23725034
Gm49169	15	95736415	95753732
Vmn1r17	6	57359239	57363727
Csmd3	15	47580637	48792063
Paqr9	9	95559657	95568023
Speg	1	75375297	75432320
Socs3	11	117966079	117970047
Gm8127	14	43288312	43293832
Thra	11	98740638	98769006
1700061I17Rik	3	117060522	117077765
Pars2	4	106651069	106655282
Rnf212b	14	54814141	54854108
Fam25c	14	34351881	34355433
Gm12764	7	34388665	34394779
Gm26645	13	15459980	15461295
Olfr1311	2	112019656	112024412
Smarca5	8	80698507	80739497
Mylk4	13	32700834	32783954
Crem	18	3266048	3337748
Gm35188	12	52496326	52581409
Dnajc18	18	35671103	35703144
Trim69	2	122160700	122179027
Prickle2	6	92370908	92706155
Gm49267	15	26609503	26644048
Rbms3	9	116572746	117629913
Ankle2	5	110231004	110256651
Gm15477	5	67847065	67909013
Gm3182	14	4481745	4490177
Zfx	X	94074631	94123702
Cyb5d1	11	69391925	69395631
Sdf2l1	16	17130138	17132383
Cyfip2	11	46193850	46312859
Zfp239	6	117862100	117873291
Gm39214	8	85730816	85765095
Atad1	19	32672563	32712298
Kcna4	2	107290639	107298502
Cx3cr1	9	119901616	120069879
Wdr70	15	7873055	8099209
Gm12061	11	23894560	23895488
Olfr1535	13	21553894	21559893
Nxf1	19	8757073	8772475
Gm12534	3	37231333	37232469
Tmprss11g	5	86485876	86518600
a	2	154791402	155051012
Tecr	8	83571698	83607971
Dtx3	10	127190378	127195728
Syt2	1	134646677	134762593
Olfr1393	11	49278304	49282769
Tcrg-C2	13	19304649	19307551
Tbl1x	X	77511013	77662983
2310035C23Rik	1	105663861	105755191
Gm47467	13	74509598	74522461
C2cd6	1	59050506	59094900
Ager	17	34597862	34600936
Gm19872	8	87460469	87463797
1700069L16Rik	5	113692422	113724772
Adam18	8	24602246	24674755
Cdc42se1	3	95228732	95236409
Krt77	15	101858731	101869705
Lpl	8	68880491	68907448
Gm49198	15	50286898	50335014
Gm28171	Y	5793395	5795728
BC051077	5	117312518	117315645
Olfr291	7	84853553	84859612
Csnk1g3	18	53862113	53955684
Gm46411	13	37793382	37799790
Gm43604	5	136120966	136121670
Gm46440	13	67060505	67092042
Gm572	4	148643317	148671572
Olfr746	14	50647083	50654183
Gm44733	7	6040816	6042950
Gm10637	8	87169747	87199850
Rdh12	12	79208914	79222665
Olfr273	4	52852154	52859236
Gm26874	19	57459572	57461553
Gm15656	8	68457148	68458681
Sult1c1	17	53961615	53990674
Gm17234	1	57909835	57917111
Zbed5	5	129895723	129903623
Gm20905	Y	37233420	37259603
Gm10945	10	6740629	6761761
4930550C14Rik	9	53402325	53434402
Acvr1b	15	101174067	101213684
Smr2	5	88086556	88109053
Cnr1	4	33924593	33948831
Tspyl3	2	153222370	153225441
Ighv2-3	12	113611187	113611617
Gm47428	13	74404183	74406737
Gm27231	9	72441079	72441779
Gm5464	14	66868850	66871723
Gm44702	7	28809304	28810497
Ofcc1	13	40001882	40361450
Acsl6	11	54303798	54364756
P2rx7	5	122643911	122691432
Gm525	11	89073841	89093040
Irf3	7	44997648	45002848
Smarcc1	9	110117708	110240178
H2-M5	17	36984061	36989537
Stk11ip	1	75521529	75537335
Gm10447	11	53454804	53457110
Pias2	18	77065208	77155708
Clec2l	6	38663069	38680864
Cyth3	5	143622447	143710250
Trbv9	6	41087999	41088288
Gm11431	11	84763855	84777829
5730596B20Rik	6	52177498	52180851
Gm19434	6	135188480	135194960
Olfr121	17	37748855	37753169
Gm15972	18	23750447	23752305
Atp5g2	15	102662864	102672352
4930579P08Rik	10	116729253	116739760
Gpank1	17	35121455	35124814
St6galnac3	3	153198266	153725174
Trav15d-3	14	53082354	53082520
Gm44257	7	3378121	3390080
Gm13613	2	69248307	69272491
Clic3	2	25456838	25458776
Ly6g5c	17	35108279	35111991
Lcn8	2	25653120	25656217
Actg2	6	83512905	83536265
Trim52	14	106106198	106135859
Mannr	3	29891014	29924191
Gm26642	1	135248561	135266443
Smarca2	19	26605050	26778322
Pxdn	12	29937608	30017658
Gm29431	13	54887470	54888013
Slain1	14	103650228	103704907
4930442H23Rik	10	81182605	81183849
Spns2	11	72451638	72489904
Tgm7	2	121093565	121109795
Ccdc51	9	109082493	109092489
BC048602	15	35307005	35328535
Ptgs1	2	36230426	36252272
Gm47212	14	68218253	68223811
Gyg	3	20122084	20155317
Ptpn14	1	189728268	189876695
Elk4	1	132007607	132032612
mt-Co2	MT	7013	7696
Catsper2	2	121392631	121413792
Prg4	1	150449412	150466165
